ordinal,item,itemLabel,inception,inceptionPrecision,startTime,startTimePrecision,abolished,abolishedPrecision,endTime,endTimePrecision,replaces,replacesLabel,replacedBy,replacedByLabel,follows,followsLabel,followedBy,followedByLabel
,Q105693219,cabinet Arron I,1973-01-01,9,,,1977-01-01,9,,,,,,,,,,
,Q105693215,cabinet Arron II,1977-01-01,9,,,1980-01-01,9,,,,,,,,,,
,Q105698023,cabinet Chin A Sen I,1980-01-01,9,,,1980-01-01,9,,,,,,,,,,
,Q105698050,cabinet Chin A Sen I,1980-01-01,9,,,1982-01-01,9,,,,,,,,,,
,Q105748287,cabinet Neijhorst,1982-01-01,9,,,1983-01-01,9,,,,,,,,,,
,Q105748306,cabinet Alibux,1983-01-01,9,,,1984-01-01,9,,,,,,,,,,
,Q105807567,cabinet Udenhout I,1984-01-01,9,,,1985-01-01,9,,,,,,,,,,
,Q105807498,cabinet Udenhout II,1985-01-01,9,,,1986-01-01,9,,,,,,,,,,
,Q105748321,cabinet Radhakishun,1986-01-01,9,,,,,,,,,,,,,,
,Q105748321,cabinet Radhakishun,1987-01-01,9,,,,,,,,,,,,,,
,Q105807477,cabinet Wijdenbosch I,1987-01-01,9,,,1988-01-01,9,,,,,,,,,,
,Q105807634,cabinet Shankar,1988-01-01,9,,,1990-01-01,9,,,,,,,,,,
,Q105807588,cabinet Kraag,1990-01-01,9,,,1991-01-01,9,,,,,,,,,,
,Q105710048,Q105710048,1991-09-16,11,,,1996-09-14,11,,,,,,,,,,
,Q105807445,cabinet Wijdenbosch II,1996-09-14,11,,,2000-09-20,11,,,,,,,,,,
,Q105710054,2nd Venetiaan Cabinet,2000-08-04,11,,,2005-08-04,11,,,,,Q105710057,3rd Venetiaan Cabinet,,,,
,Q105710057,3rd Venetiaan Cabinet,2005-08-04,11,,,2010-05-24,11,,,,,,,,,,
,Q105688816,cabinet Bouterse I,2010-08-12,11,,,2015-08-12,11,,,Q105710057,3rd Venetiaan Cabinet,,,,,,
,Q105688833,cabinet Bouterse II,2015-08-12,11,,,2020-07-16,11,,,Q105688816,cabinet Bouterse I,,,,,,
,Q97482082,Cabinet Santkohi,2020-07-16,11,,,2025-01-01,9,,,,,,,,,,
